StationID,StationName,Latitude,Longitude,Year,Month,"Air temperature 2m, deg C, monthly average","Precipition, m, monthly total"
98,Alt Pirineu Natural Park,42.495969,1.21,2020,1,0.6340837270797692,0.0021534584399373045
98,Alt Pirineu Natural Park,42.495969,1.21,2020,2,3.2723491990080333,0.00042130821384489493
98,Alt Pirineu Natural Park,42.495969,1.21,2020,3,2.6639530414900605,0.003917325879589917
98,Alt Pirineu Natural Park,42.495969,1.21,2020,4,6.514070256409468,0.0032815177369907816
98,Alt Pirineu Natural Park,42.495969,1.21,2020,5,11.921526359453424,0.004070739601794957
98,Alt Pirineu Natural Park,42.495969,1.21,2020,6,12.643908572005216,0.006816767156124115
98,Alt Pirineu Natural Park,42.495969,1.21,2020,7,17.135594356743468,0.002572028067505638
98,Alt Pirineu Natural Park,42.495969,1.21,2020,8,16.758346391321936,0.002876415726257242
98,Alt Pirineu Natural Park,42.495969,1.21,2020,9,11.874238027024546,0.0020032652348014536
98,Alt Pirineu Natural Park,42.495969,1.21,2020,10,5.960020391384376,0.002874073532025104
98,Alt Pirineu Natural Park,42.495969,1.21,2020,11,4.599598589045797,0.002750230012000806
98,Alt Pirineu Natural Park,42.495969,1.21,2020,12,-1.232393811848624,0.002714218775681684
98,Alt Pirineu Natural Park,42.495969,1.21,2021,1,-3.2061523437499773,0.0026368287745947897
98,Alt Pirineu Natural Park,42.495969,1.21,2021,2,2.775115912498279,0.0022517330062607624
98,Alt Pirineu Natural Park,42.495969,1.21,2021,3,2.471976527748893,0.0012575691461445097
98,Alt Pirineu Natural Park,42.495969,1.21,2021,4,3.966499571303757,0.0026157490265055474
98,Alt Pirineu Natural Park,42.495969,1.21,2021,5,8.568642431043827,0.004038241656824042
98,Alt Pirineu Natural Park,42.495969,1.21,2021,6,13.99515502626059,0.003282493651254172
98,Alt Pirineu Natural Park,42.495969,1.21,2021,7,16.233587060562513,0.0023671836636198996
98,Alt Pirineu Natural Park,42.495969,1.21,2021,8,16.405448388121272,0.0022514402319817454
98,Alt Pirineu Natural Park,42.495969,1.21,2021,9,12.97280951098827,0.0033762790119660326
98,Alt Pirineu Natural Park,42.495969,1.21,2021,10,7.742508205551019,0.002908816079801818
98,Alt Pirineu Natural Park,42.495969,1.21,2021,11,1.116495297455117,0.003034221062647542
98,Alt Pirineu Natural Park,42.495969,1.21,2021,12,0.6704322214094418,0.0037890907453803596
98,Alt Pirineu Natural Park,42.495969,1.21,2022,1,-0.7905655118413506,0.0021704393481203053
98,Alt Pirineu Natural Park,42.495969,1.21,2022,2,1.2520081306841462,0.0012691825258788606
98,Alt Pirineu Natural Park,42.495969,1.21,2022,3,2.3915157830191447,0.002753938486201691
98,Alt Pirineu Natural Park,42.495969,1.21,2022,4,4.2710505480659435,0.003670614753804711
98,Alt Pirineu Natural Park,42.495969,1.21,2022,5,12.602972403633942,0.002744764892125817
98,Alt Pirineu Natural Park,42.495969,1.21,2022,6,17.50754885211694,0.0027740423200275427
98,Alt Pirineu Natural Park,42.495969,1.21,2022,7,19.920312500000023,0.0018417514242102689
98,Alt Pirineu Natural Park,42.495969,1.21,2022,8,17.94302498806661,0.004724114201135127
98,Alt Pirineu Natural Park,42.495969,1.21,2022,9,13.294652489907264,0.001670771245264193
98,Alt Pirineu Natural Park,42.495969,1.21,2022,10,12.105033321117787,0.0009770913868459808
98,Alt Pirineu Natural Park,42.495969,1.21,2022,11,4.723818686172422,0.0012143361442762952
98,Alt Pirineu Natural Park,42.495969,1.21,2022,12,2.2372993556204506,0.000826702998857452
98,Alt Pirineu Natural Park,42.495969,1.21,2023,1,-2.1439293541159827,0.0009720166326763484
98,Alt Pirineu Natural Park,42.495969,1.21,2023,2,0.43822533530340024,0.000734186326688
98,Alt Pirineu Natural Park,42.495969,1.21,2023,3,--,--
98,Alt Pirineu Natural Park,42.495969,1.21,2023,4,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,1,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,2,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,3,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,4,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,5,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,6,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,7,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,8,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,9,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,10,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,11,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2019,12,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,1,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,2,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,3,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,4,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,5,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,6,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,7,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,8,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,9,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,10,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,11,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2020,12,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,1,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,2,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,3,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,4,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,5,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,6,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,7,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,8,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,9,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,10,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,11,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2021,12,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,1,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,2,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,3,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,4,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,5,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,6,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,7,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,8,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,9,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,10,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,11,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2022,12,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2023,1,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2023,2,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2023,3,--,--
95,Arctic DTU Research Station,66.9357056,-53.67305,2023,4,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,1,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,2,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,3,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,4,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,5,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,6,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,7,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,8,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,9,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,10,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,11,--,--
72,Arctic Station ,69.25337222,-53.51724444,2019,12,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,1,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,2,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,3,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,4,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,5,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,6,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,7,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,8,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,9,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,10,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,11,--,--
72,Arctic Station ,69.25337222,-53.51724444,2020,12,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,1,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,2,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,3,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,4,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,5,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,6,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,7,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,8,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,9,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,10,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,11,--,--
72,Arctic Station ,69.25337222,-53.51724444,2021,12,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,1,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,2,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,3,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,4,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,5,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,6,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,7,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,8,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,9,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,10,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,11,--,--
72,Arctic Station ,69.25337222,-53.51724444,2022,12,--,--
72,Arctic Station ,69.25337222,-53.51724444,2023,1,--,--
72,Arctic Station ,69.25337222,-53.51724444,2023,2,--,--
72,Arctic Station ,69.25337222,-53.51724444,2023,3,--,--
72,Arctic Station ,69.25337222,-53.51724444,2023,4,--,--
3,Asa research station,57.1645,14.7827,2019,1,-1.6885862706157582,0.0016631824261892651
3,Asa research station,57.1645,14.7827,2019,2,1.5400231912917661,0.002179885873309456
3,Asa research station,57.1645,14.7827,2019,3,2.8848504753509587,0.002875512313098685
3,Asa research station,57.1645,14.7827,2019,4,7.279090692350394,0.0006200953557063094
3,Asa research station,57.1645,14.7827,2019,5,10.004925892984033,0.0024005426059382023
3,Asa research station,57.1645,14.7827,2019,6,17.54415052503964,0.0018480032745822564
3,Asa research station,57.1645,14.7827,2019,7,16.697318928148604,0.002604210949796868
3,Asa research station,57.1645,14.7827,2019,8,16.562494873020853,0.002823329111367192
3,Asa research station,57.1645,14.7827,2019,9,11.938541772221413,0.00231066441327536
3,Asa research station,57.1645,14.7827,2019,10,7.239155465894839,0.003066423338597932
3,Asa research station,57.1645,14.7827,2019,11,3.6064151653258705,0.002236428359706479
3,Asa research station,57.1645,14.7827,2019,12,2.2237006151421497,0.0023537444029111875
3,Asa research station,57.1645,14.7827,2020,1,3.071214865476918,0.0019724352089321683
3,Asa research station,57.1645,14.7827,2020,2,1.8468759142281215,0.0040889320211744875
3,Asa research station,57.1645,14.7827,2020,3,2.30698433527175,0.001841464347583961
3,Asa research station,57.1645,14.7827,2020,4,6.771537856970724,0.0009048592157693226
3,Asa research station,57.1645,14.7827,2020,5,9.417161277971388,0.0018489007743663361
3,Asa research station,57.1645,14.7827,2020,6,16.807908786025564,0.0026643434353302103
3,Asa research station,57.1645,14.7827,2020,7,14.574949371732373,0.004290100187063217
3,Asa research station,57.1645,14.7827,2020,8,17.66293222424082,0.0015373401350357993
3,Asa research station,57.1645,14.7827,2020,9,13.067650568076203,0.0012621282369604918
3,Asa research station,57.1645,14.7827,2020,10,8.587396017172466,0.0030727058370864898
3,Asa research station,57.1645,14.7827,2020,11,5.906615943821976,0.0012142402127670944
3,Asa research station,57.1645,14.7827,2020,12,2.2373536840158863,0.002363937436173236
3,Asa research station,57.1645,14.7827,2021,1,-2.08077067401274,0.002329319587358732
3,Asa research station,57.1645,14.7827,2021,2,-3.3279785156249773,0.00045566057383741496
3,Asa research station,57.1645,14.7827,2021,3,2.334973126462785,0.0012912969799430832
3,Asa research station,57.1645,14.7827,2021,4,4.111920040374514,0.0014710533652687674
3,Asa research station,57.1645,14.7827,2021,5,10.044178465995913,0.00398078329719288
3,Asa research station,57.1645,14.7827,2021,6,17.823014456784904,0.0016710034957362456
3,Asa research station,57.1645,14.7827,2021,7,19.040185546875023,0.004050147209076756
3,Asa research station,57.1645,14.7827,2021,8,14.754145900699655,0.0029616081852429053
3,Asa research station,57.1645,14.7827,2021,9,12.62426715640288,0.00295596675802869
3,Asa research station,57.1645,14.7827,2021,10,8.359389766981678,0.002415607780885255
3,Asa research station,57.1645,14.7827,2021,11,4.018396518589668,0.0022252737195329166
3,Asa research station,57.1645,14.7827,2021,12,-2.3971805451606656,0.001501696572182347
3,Asa research station,57.1645,14.7827,2022,1,0.6406272792369805,0.0011815455777756184
3,Asa research station,57.1645,14.7827,2022,2,0.8181171745950451,0.0033949723666985496
3,Asa research station,57.1645,14.7827,2022,3,1.9878438503490656,8.896780491340862e-05
3,Asa research station,57.1645,14.7827,2022,4,4.942026627895302,0.001823193816265195
3,Asa research station,57.1645,14.7827,2022,5,10.803971748817219,0.0020530178681170417
3,Asa research station,57.1645,14.7827,2022,6,16.06791245307113,0.0011297470188087308
3,Asa research station,57.1645,14.7827,2022,7,17.107252321081376,0.001969422173942758
3,Asa research station,57.1645,14.7827,2022,8,18.04317019237328,0.002287137097506984
3,Asa research station,57.1645,14.7827,2022,9,11.356921038201904,0.0009649275941752307
3,Asa research station,57.1645,14.7827,2022,10,9.560177174423359,0.0012339852080168485
3,Asa research station,57.1645,14.7827,2022,11,4.800717365052549,0.000565476083132314
3,Asa research station,57.1645,14.7827,2022,12,-1.7797205053477114,0.0011823789704322638
3,Asa research station,57.1645,14.7827,2023,1,0.991511149291,0.0020817378612075933
3,Asa research station,57.1645,14.7827,2023,2,0.21772347087420485,0.0007794015673804626
3,Asa research station,57.1645,14.7827,2023,3,--,--
3,Asa research station,57.1645,14.7827,2023,4,--,--
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,1,-9.704905513968129,0.004027362030330396
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,2,-11.579167753507704,0.0010519583913245704
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,3,-7.114993707249539,0.0018376129999041237
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,4,-1.2975470552526644,0.002900668550678934
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,5,2.797220144574169,0.00268747204711294
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,6,6.0495446682158445,0.0034496165009591313
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,7,12.053117102023066,0.0037530768917745003
50,Avachinsky Volcano Field Station,53.12823889,158.89229167,2019,8,12.120171150055171,0.0024009125305838037
